"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths","active","new_confirmed","new_deaths","new_recovered","recoveredOverDeaths","recoveredOverConfirmed","deathsOverConfirmed","Region"
"1077","Australia","Western Australia, Australia","Western Australia",2020-03-18,-31.9505,115.8605,35,0,1,34,4,0,0,0,0,0.0285714285714286,"Australia"
"1078","Australia","Western Australia, Australia","Western Australia",2020-03-19,-31.9505,115.8605,52,0,1,51,17,0,0,0,0,0.0192307692307692,"Australia"
"1079","Australia","Western Australia, Australia","Western Australia",2020-03-20,-31.9505,115.8605,64,0,1,63,12,0,0,0,0,0.015625,"Australia"
"1080","Australia","Western Australia, Australia","Western Australia",2020-03-21,-31.9505,115.8605,90,0,1,89,26,0,0,0,0,0.0111111111111111,"Australia"
"1081","Australia","Western Australia, Australia","Western Australia",2020-03-22,-31.9505,115.8605,120,0,1,119,30,0,0,0,0,0.00833333333333333,"Australia"
"1082","Australia","Western Australia, Australia","Western Australia",2020-03-23,-31.9505,115.8605,140,0,1,139,20,0,0,0,0,0.00714285714285714,"Australia"
"1083","Australia","Western Australia, Australia","Western Australia",2020-03-24,-31.9505,115.8605,175,0,1,174,35,0,0,0,0,0.00571428571428571,"Australia"
"1084","Australia","Western Australia, Australia","Western Australia",2020-03-25,-31.9505,115.8605,175,1,1,173,0,0,1,1,0.00571428571428571,0.00571428571428571,"Australia"
"1085","Australia","Western Australia, Australia","Western Australia",2020-03-26,-31.9505,115.8605,231,1,2,228,56,1,0,0.5,0.00432900432900433,0.00865800865800866,"Australia"
"1086","Australia","Western Australia, Australia","Western Australia",2020-03-27,-31.9505,115.8605,231,1,2,228,0,0,0,0.5,0.00432900432900433,0.00865800865800866,"Australia"
"1087","Australia","Western Australia, Australia","Western Australia",2020-03-28,-31.9505,115.8605,278,28,2,248,47,0,27,14,0.100719424460432,0.00719424460431655,"Australia"
"1088","Australia","Western Australia, Australia","Western Australia",2020-03-29,-31.9505,115.8605,311,28,2,281,33,0,0,14,0.090032154340836,0.00643086816720257,"Australia"
"4761","China","Xinjiang, China","Xinjiang",2020-01-22,41.1129,85.2401,0,0,0,0,-1,0,-1,,,,"China"
"4762","China","Xinjiang, China","Xinjiang",2020-01-23,41.1129,85.2401,2,0,0,2,2,0,0,,0,0,"China"
"4763","China","Xinjiang, China","Xinjiang",2020-01-24,41.1129,85.2401,2,0,0,2,0,0,0,,0,0,"China"
"4764","China","Xinjiang, China","Xinjiang",2020-01-25,41.1129,85.2401,3,0,0,3,1,0,0,,0,0,"China"
"4765","China","Xinjiang, China","Xinjiang",2020-01-26,41.1129,85.2401,4,0,0,4,1,0,0,,0,0,"China"
"4766","China","Xinjiang, China","Xinjiang",2020-01-27,41.1129,85.2401,5,0,0,5,1,0,0,,0,0,"China"
"4767","China","Xinjiang, China","Xinjiang",2020-01-28,41.1129,85.2401,10,0,0,10,5,0,0,,0,0,"China"
"4768","China","Xinjiang, China","Xinjiang",2020-01-29,41.1129,85.2401,13,0,0,13,3,0,0,,0,0,"China"
"4769","China","Xinjiang, China","Xinjiang",2020-01-30,41.1129,85.2401,14,0,0,14,1,0,0,,0,0,"China"
"4770","China","Xinjiang, China","Xinjiang",2020-01-31,41.1129,85.2401,17,0,0,17,3,0,0,,0,0,"China"
"4771","China","Xinjiang, China","Xinjiang",2020-02-01,41.1129,85.2401,18,0,0,18,1,0,0,,0,0,"China"
"4772","China","Xinjiang, China","Xinjiang",2020-02-02,41.1129,85.2401,21,0,0,21,3,0,0,,0,0,"China"
"4773","China","Xinjiang, China","Xinjiang",2020-02-03,41.1129,85.2401,24,0,0,24,3,0,0,,0,0,"China"
"4774","China","Xinjiang, China","Xinjiang",2020-02-04,41.1129,85.2401,29,0,0,29,5,0,0,,0,0,"China"
"4775","China","Xinjiang, China","Xinjiang",2020-02-05,41.1129,85.2401,32,0,0,32,3,0,0,,0,0,"China"
"4776","China","Xinjiang, China","Xinjiang",2020-02-06,41.1129,85.2401,36,0,0,36,4,0,0,,0,0,"China"
"4777","China","Xinjiang, China","Xinjiang",2020-02-07,41.1129,85.2401,39,0,0,39,3,0,0,,0,0,"China"
"4778","China","Xinjiang, China","Xinjiang",2020-02-08,41.1129,85.2401,42,0,0,42,3,0,0,,0,0,"China"
"4779","China","Xinjiang, China","Xinjiang",2020-02-09,41.1129,85.2401,45,0,0,45,3,0,0,,0,0,"China"
"4780","China","Xinjiang, China","Xinjiang",2020-02-10,41.1129,85.2401,49,0,0,49,4,0,0,,0,0,"China"
"4781","China","Xinjiang, China","Xinjiang",2020-02-11,41.1129,85.2401,55,3,0,52,6,0,3,,0.0545454545454545,0,"China"
"4782","China","Xinjiang, China","Xinjiang",2020-02-12,41.1129,85.2401,59,3,0,56,4,0,0,,0.0508474576271186,0,"China"
"4783","China","Xinjiang, China","Xinjiang",2020-02-13,41.1129,85.2401,63,6,1,56,4,1,3,6,0.0952380952380952,0.0158730158730159,"China"
"4784","China","Xinjiang, China","Xinjiang",2020-02-14,41.1129,85.2401,65,6,1,58,2,0,0,6,0.0923076923076923,0.0153846153846154,"China"
"4785","China","Xinjiang, China","Xinjiang",2020-02-15,41.1129,85.2401,70,10,1,59,5,0,4,10,0.142857142857143,0.0142857142857143,"China"
"4786","China","Xinjiang, China","Xinjiang",2020-02-16,41.1129,85.2401,71,12,1,58,1,0,2,12,0.169014084507042,0.0140845070422535,"China"
"4787","China","Xinjiang, China","Xinjiang",2020-02-17,41.1129,85.2401,75,12,1,62,4,0,0,12,0.16,0.0133333333333333,"China"
"4788","China","Xinjiang, China","Xinjiang",2020-02-18,41.1129,85.2401,76,12,1,63,1,0,0,12,0.157894736842105,0.0131578947368421,"China"
"4789","China","Xinjiang, China","Xinjiang",2020-02-19,41.1129,85.2401,76,20,1,55,0,0,8,20,0.263157894736842,0.0131578947368421,"China"
"4790","China","Xinjiang, China","Xinjiang",2020-02-20,41.1129,85.2401,76,22,1,53,0,0,2,22,0.289473684210526,0.0131578947368421,"China"
"4791","China","Xinjiang, China","Xinjiang",2020-02-21,41.1129,85.2401,76,24,1,51,0,0,2,24,0.315789473684211,0.0131578947368421,"China"
"4792","China","Xinjiang, China","Xinjiang",2020-02-22,41.1129,85.2401,76,25,2,49,0,1,1,12.5,0.328947368421053,0.0263157894736842,"China"
"4793","China","Xinjiang, China","Xinjiang",2020-02-23,41.1129,85.2401,76,28,2,46,0,0,3,14,0.368421052631579,0.0263157894736842,"China"
"4794","China","Xinjiang, China","Xinjiang",2020-02-24,41.1129,85.2401,76,30,2,44,0,0,2,15,0.394736842105263,0.0263157894736842,"China"
"4795","China","Xinjiang, China","Xinjiang",2020-02-25,41.1129,85.2401,76,30,2,44,0,0,0,15,0.394736842105263,0.0263157894736842,"China"
"4796","China","Xinjiang, China","Xinjiang",2020-02-26,41.1129,85.2401,76,34,2,40,0,0,4,17,0.447368421052632,0.0263157894736842,"China"
"4797","China","Xinjiang, China","Xinjiang",2020-02-27,41.1129,85.2401,76,43,2,31,0,0,9,21.5,0.565789473684211,0.0263157894736842,"China"
"4798","China","Xinjiang, China","Xinjiang",2020-02-28,41.1129,85.2401,76,52,3,21,0,1,9,17.3333333333333,0.684210526315789,0.0394736842105263,"China"
"4799","China","Xinjiang, China","Xinjiang",2020-02-29,41.1129,85.2401,76,62,3,11,0,0,10,20.6666666666667,0.815789473684211,0.0394736842105263,"China"
"4800","China","Xinjiang, China","Xinjiang",2020-03-01,41.1129,85.2401,76,64,3,9,0,0,2,21.3333333333333,0.842105263157895,0.0394736842105263,"China"
"4801","China","Xinjiang, China","Xinjiang",2020-03-02,41.1129,85.2401,76,66,3,7,0,0,2,22,0.868421052631579,0.0394736842105263,"China"
"4802","China","Xinjiang, China","Xinjiang",2020-03-03,41.1129,85.2401,76,68,3,5,0,0,2,22.6666666666667,0.894736842105263,0.0394736842105263,"China"
"4803","China","Xinjiang, China","Xinjiang",2020-03-04,41.1129,85.2401,76,69,3,4,0,0,1,23,0.907894736842105,0.0394736842105263,"China"
"4804","China","Xinjiang, China","Xinjiang",2020-03-05,41.1129,85.2401,76,70,3,3,0,0,1,23.3333333333333,0.921052631578947,0.0394736842105263,"China"
"4805","China","Xinjiang, China","Xinjiang",2020-03-06,41.1129,85.2401,76,71,3,2,0,0,1,23.6666666666667,0.934210526315789,0.0394736842105263,"China"
"4806","China","Xinjiang, China","Xinjiang",2020-03-07,41.1129,85.2401,76,72,3,1,0,0,1,24,0.947368421052632,0.0394736842105263,"China"
"4807","China","Xinjiang, China","Xinjiang",2020-03-08,41.1129,85.2401,76,73,3,0,0,0,1,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4808","China","Xinjiang, China","Xinjiang",2020-03-09,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4809","China","Xinjiang, China","Xinjiang",2020-03-10,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4810","China","Xinjiang, China","Xinjiang",2020-03-11,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4811","China","Xinjiang, China","Xinjiang",2020-03-12,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4812","China","Xinjiang, China","Xinjiang",2020-03-13,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4813","China","Xinjiang, China","Xinjiang",2020-03-14,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4814","China","Xinjiang, China","Xinjiang",2020-03-15,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4815","China","Xinjiang, China","Xinjiang",2020-03-16,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4816","China","Xinjiang, China","Xinjiang",2020-03-17,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4817","China","Xinjiang, China","Xinjiang",2020-03-18,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4818","China","Xinjiang, China","Xinjiang",2020-03-19,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4819","China","Xinjiang, China","Xinjiang",2020-03-20,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4820","China","Xinjiang, China","Xinjiang",2020-03-21,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4821","China","Xinjiang, China","Xinjiang",2020-03-22,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4822","China","Xinjiang, China","Xinjiang",2020-03-23,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4823","China","Xinjiang, China","Xinjiang",2020-03-24,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4824","China","Xinjiang, China","Xinjiang",2020-03-25,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4825","China","Xinjiang, China","Xinjiang",2020-03-26,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4826","China","Xinjiang, China","Xinjiang",2020-03-27,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4827","China","Xinjiang, China","Xinjiang",2020-03-28,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4828","China","Xinjiang, China","Xinjiang",2020-03-29,41.1129,85.2401,76,73,3,0,0,0,0,24.3333333333333,0.960526315789474,0.0394736842105263,"China"
"4829","China","Yunnan, China","Yunnan",2020-01-22,24.974,101.487,1,0,0,1,-75,-3,-73,,0,0,"China"
"4830","China","Yunnan, China","Yunnan",2020-01-23,24.974,101.487,2,0,0,2,1,0,0,,0,0,"China"
"4831","China","Yunnan, China","Yunnan",2020-01-24,24.974,101.487,5,0,0,5,3,0,0,,0,0,"China"
"4832","China","Yunnan, China","Yunnan",2020-01-25,24.974,101.487,11,0,0,11,6,0,0,,0,0,"China"
"4833","China","Yunnan, China","Yunnan",2020-01-26,24.974,101.487,16,0,0,16,5,0,0,,0,0,"China"
"4834","China","Yunnan, China","Yunnan",2020-01-27,24.974,101.487,26,0,0,26,10,0,0,,0,0,"China"
"4835","China","Yunnan, China","Yunnan",2020-01-28,24.974,101.487,44,0,0,44,18,0,0,,0,0,"China"
"4836","China","Yunnan, China","Yunnan",2020-01-29,24.974,101.487,55,0,0,55,11,0,0,,0,0,"China"
"4837","China","Yunnan, China","Yunnan",2020-01-30,24.974,101.487,70,0,0,70,15,0,0,,0,0,"China"
"4838","China","Yunnan, China","Yunnan",2020-01-31,24.974,101.487,83,1,0,82,13,0,1,,0.0120481927710843,0,"China"
"4839","China","Yunnan, China","Yunnan",2020-02-01,24.974,101.487,93,2,0,91,10,0,1,,0.021505376344086,0,"China"
"4840","China","Yunnan, China","Yunnan",2020-02-02,24.974,101.487,105,3,0,102,12,0,1,,0.0285714285714286,0,"China"
"4841","China","Yunnan, China","Yunnan",2020-02-03,24.974,101.487,117,5,0,112,12,0,2,,0.0427350427350427,0,"China"
"4842","China","Yunnan, China","Yunnan",2020-02-04,24.974,101.487,122,5,0,117,5,0,0,,0.040983606557377,0,"China"
"4843","China","Yunnan, China","Yunnan",2020-02-05,24.974,101.487,128,5,0,123,6,0,0,,0.0390625,0,"China"
"4844","China","Yunnan, China","Yunnan",2020-02-06,24.974,101.487,133,7,0,126,5,0,2,,0.0526315789473684,0,"China"
"4845","China","Yunnan, China","Yunnan",2020-02-07,24.974,101.487,138,12,0,126,5,0,5,,0.0869565217391304,0,"China"
"4846","China","Yunnan, China","Yunnan",2020-02-08,24.974,101.487,138,17,0,121,0,0,5,,0.123188405797101,0,"China"
"4847","China","Yunnan, China","Yunnan",2020-02-09,24.974,101.487,141,18,0,123,3,0,1,,0.127659574468085,0,"China"
"4848","China","Yunnan, China","Yunnan",2020-02-10,24.974,101.487,149,19,0,130,8,0,1,,0.12751677852349,0,"China"
"4849","China","Yunnan, China","Yunnan",2020-02-11,24.974,101.487,153,20,0,133,4,0,1,,0.130718954248366,0,"China"
"4850","China","Yunnan, China","Yunnan",2020-02-12,24.974,101.487,154,26,0,128,1,0,6,,0.168831168831169,0,"China"
"4851","China","Yunnan, China","Yunnan",2020-02-13,24.974,101.487,156,27,0,129,2,0,1,,0.173076923076923,0,"China"
"4852","China","Yunnan, China","Yunnan",2020-02-14,24.974,101.487,162,36,0,126,6,0,9,,0.222222222222222,0,"China"
"4853","China","Yunnan, China","Yunnan",2020-02-15,24.974,101.487,168,42,0,126,6,0,6,,0.25,0,"China"
"4854","China","Yunnan, China","Yunnan",2020-02-16,24.974,101.487,171,42,0,129,3,0,0,,0.245614035087719,0,"China"
"4855","China","Yunnan, China","Yunnan",2020-02-17,24.974,101.487,171,47,0,124,0,0,5,,0.274853801169591,0,"China"
"4856","China","Yunnan, China","Yunnan",2020-02-18,24.974,101.487,172,57,0,115,1,0,10,,0.331395348837209,0,"China"
"4857","China","Yunnan, China","Yunnan",2020-02-19,24.974,101.487,172,60,1,111,0,1,3,60,0.348837209302326,0.00581395348837209,"China"
"4858","China","Yunnan, China","Yunnan",2020-02-20,24.974,101.487,174,79,2,93,2,1,19,39.5,0.454022988505747,0.0114942528735632,"China"
"4859","China","Yunnan, China","Yunnan",2020-02-21,24.974,101.487,174,96,2,76,0,0,17,48,0.551724137931034,0.0114942528735632,"China"
"4860","China","Yunnan, China","Yunnan",2020-02-22,24.974,101.487,174,107,2,65,0,0,11,53.5,0.614942528735632,0.0114942528735632,"China"
"4861","China","Yunnan, China","Yunnan",2020-02-23,24.974,101.487,174,115,2,57,0,0,8,57.5,0.660919540229885,0.0114942528735632,"China"
"4862","China","Yunnan, China","Yunnan",2020-02-24,24.974,101.487,174,124,2,48,0,0,9,62,0.71264367816092,0.0114942528735632,"China"
"4863","China","Yunnan, China","Yunnan",2020-02-25,24.974,101.487,174,129,2,43,0,0,5,64.5,0.741379310344828,0.0114942528735632,"China"
"4864","China","Yunnan, China","Yunnan",2020-02-26,24.974,101.487,174,144,2,28,0,0,15,72,0.827586206896552,0.0114942528735632,"China"
"4865","China","Yunnan, China","Yunnan",2020-02-27,24.974,101.487,174,150,2,22,0,0,6,75,0.862068965517241,0.0114942528735632,"China"
"4866","China","Yunnan, China","Yunnan",2020-02-28,24.974,101.487,174,156,2,16,0,0,6,78,0.896551724137931,0.0114942528735632,"China"
"4867","China","Yunnan, China","Yunnan",2020-02-29,24.974,101.487,174,157,2,15,0,0,1,78.5,0.902298850574713,0.0114942528735632,"China"
"4868","China","Yunnan, China","Yunnan",2020-03-01,24.974,101.487,174,163,2,9,0,0,6,81.5,0.936781609195402,0.0114942528735632,"China"
"4869","China","Yunnan, China","Yunnan",2020-03-02,24.974,101.487,174,168,2,4,0,0,5,84,0.96551724137931,0.0114942528735632,"China"
"4870","China","Yunnan, China","Yunnan",2020-03-03,24.974,101.487,174,169,2,3,0,0,1,84.5,0.971264367816092,0.0114942528735632,"China"
"4871","China","Yunnan, China","Yunnan",2020-03-04,24.974,101.487,174,169,2,3,0,0,0,84.5,0.971264367816092,0.0114942528735632,"China"
"4872","China","Yunnan, China","Yunnan",2020-03-05,24.974,101.487,174,169,2,3,0,0,0,84.5,0.971264367816092,0.0114942528735632,"China"
"4873","China","Yunnan, China","Yunnan",2020-03-06,24.974,101.487,174,170,2,2,0,0,1,85,0.977011494252874,0.0114942528735632,"China"
"4874","China","Yunnan, China","Yunnan",2020-03-07,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4875","China","Yunnan, China","Yunnan",2020-03-08,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4876","China","Yunnan, China","Yunnan",2020-03-09,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4877","China","Yunnan, China","Yunnan",2020-03-10,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4878","China","Yunnan, China","Yunnan",2020-03-11,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4879","China","Yunnan, China","Yunnan",2020-03-12,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4880","China","Yunnan, China","Yunnan",2020-03-13,24.974,101.487,174,170,2,2,0,0,0,85,0.977011494252874,0.0114942528735632,"China"
"4881","China","Yunnan, China","Yunnan",2020-03-14,24.974,101.487,174,172,2,0,0,0,2,86,0.988505747126437,0.0114942528735632,"China"
"4882","China","Yunnan, China","Yunnan",2020-03-15,24.974,101.487,174,172,2,0,0,0,0,86,0.988505747126437,0.0114942528735632,"China"
"4883","China","Yunnan, China","Yunnan",2020-03-16,24.974,101.487,176,172,2,2,2,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4884","China","Yunnan, China","Yunnan",2020-03-17,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4885","China","Yunnan, China","Yunnan",2020-03-18,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4886","China","Yunnan, China","Yunnan",2020-03-19,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4887","China","Yunnan, China","Yunnan",2020-03-20,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4888","China","Yunnan, China","Yunnan",2020-03-21,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4889","China","Yunnan, China","Yunnan",2020-03-22,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4890","China","Yunnan, China","Yunnan",2020-03-23,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4891","China","Yunnan, China","Yunnan",2020-03-24,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4892","China","Yunnan, China","Yunnan",2020-03-25,24.974,101.487,176,172,2,2,0,0,0,86,0.977272727272727,0.0113636363636364,"China"
"4893","China","Yunnan, China","Yunnan",2020-03-26,24.974,101.487,178,172,2,4,2,0,0,86,0.966292134831461,0.0112359550561798,"China"
"4894","China","Yunnan, China","Yunnan",2020-03-27,24.974,101.487,180,172,2,6,2,0,0,86,0.955555555555556,0.0111111111111111,"China"
"4895","China","Yunnan, China","Yunnan",2020-03-28,24.974,101.487,180,172,2,6,0,0,0,86,0.955555555555556,0.0111111111111111,"China"
"4896","China","Yunnan, China","Yunnan",2020-03-29,24.974,101.487,180,172,2,6,0,0,0,86,0.955555555555556,0.0111111111111111,"China"
"15845","Zambia","Zambia","",2020-01-22,-15.4167,28.2833,0,0,0,0,-109,-1,-18,,,,"Africa"
"15846","Zambia","Zambia","",2020-01-23,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15847","Zambia","Zambia","",2020-01-24,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15848","Zambia","Zambia","",2020-01-25,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15849","Zambia","Zambia","",2020-01-26,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15850","Zambia","Zambia","",2020-01-27,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15851","Zambia","Zambia","",2020-01-28,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15852","Zambia","Zambia","",2020-01-29,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15853","Zambia","Zambia","",2020-01-30,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15854","Zambia","Zambia","",2020-01-31,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15855","Zambia","Zambia","",2020-02-01,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15856","Zambia","Zambia","",2020-02-02,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15857","Zambia","Zambia","",2020-02-03,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15858","Zambia","Zambia","",2020-02-04,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15859","Zambia","Zambia","",2020-02-05,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15860","Zambia","Zambia","",2020-02-06,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15861","Zambia","Zambia","",2020-02-07,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
"15862","Zambia","Zambia","",2020-02-08,-15.4167,28.2833,0,0,0,0,0,0,0,,,,"Africa"
